date,close,system_a,a_confidence,a_reasons,a_stop,a_target1,system_b,b_confidence,b_reasons,b_wave,b_trend,agreement,approved,rejection_reason,final,confidence,entry,stop,target1,target2,target3
2025-01-22T00:00:00.000Z,606.44,PUT,0.7,Bearish trend alignment | Price confluence: 2 | BEARISH bias,621.58,583.73,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: NEUTRAL,2,NEUTRAL,DISAGREE,False,"Disagreement: A=PUT, B=HOLD",HOLD,0,606.44,621.58,583.73,568.59,545.88
2025-01-23T00:00:00.000Z,609.75,PUT,0.8,Bearish trend alignment | Price confluence: 2 | Time confluence: 2 | BEARISH bias,624.61,587.46,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: NEUTRAL,2,NEUTRAL,DISAGREE,False,"Disagreement: A=PUT, B=HOLD",HOLD,0,609.75,624.61,587.46,572.6,550.31
2025-01-24T00:00:00.000Z,607.97,PUT,0.7,Bearish trend alignment | Price confluence: 2 | BEARISH bias,621.89,587.09,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: NEUTRAL,2,NEUTRAL,DISAGREE,False,"Disagreement: A=PUT, B=HOLD",HOLD,0,607.97,621.89,587.09,573.17,552.29
2025-01-27T00:00:00.000Z,599.37,CALL,0.7,Bullish SMA crossover | Price confluence: 2 | BULLISH bias,584.69,621.39,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: NEUTRAL,1,NEUTRAL,DISAGREE,False,"Disagreement: A=CALL, B=HOLD",HOLD,0,599.37,584.69,621.39,636.07,658.09
2025-01-28T00:00:00.000Z,604.52,CALL,0.8,Bullish trend alignment | Price confluence: 2 | Time confluence: 2 | BULLISH bias,589.78,626.63,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: NEUTRAL,1,NEUTRAL,DISAGREE,False,"Disagreement: A=CALL, B=HOLD",HOLD,0,604.52,589.78,626.63,641.37,663.48
2025-01-29T00:00:00.000Z,601.81,CALL,0.7,Bullish trend alignment | Price confluence: 2 | BULLISH bias,587.89,622.69,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: NEUTRAL,1,NEUTRAL,DISAGREE,False,"Disagreement: A=CALL, B=HOLD",HOLD,0,601.81,587.89,622.69,636.61,657.49
2025-01-30T00:00:00.000Z,605.04,CALL,0.8,Bullish trend alignment | Price confluence: 2 | Time confluence: 2 | BULLISH bias,591.04,626.04,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: NEUTRAL,1,NEUTRAL,DISAGREE,False,"Disagreement: A=CALL, B=HOLD",HOLD,0,605.04,591.04,626.04,640.04,661.04
2025-01-31T00:00:00.000Z,601.82,CALL,0.7,Bullish trend alignment | Price confluence: 2 | BULLISH bias,588.12,622.37,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: NEUTRAL,2,NEUTRAL,DISAGREE,False,"Disagreement: A=CALL, B=HOLD",HOLD,0,601.82,588.12,622.37,636.07,656.62
2025-02-03T00:00:00.000Z,597.77,CALL,0.7,Bullish trend alignment | Price confluence: 2 | BULLISH bias,583.35,619.4,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: NEUTRAL,2,NEUTRAL,DISAGREE,False,"Disagreement: A=CALL, B=HOLD",HOLD,0,597.77,583.35,619.4,633.82,655.45
2025-02-04T00:00:00.000Z,601.78,CALL,0.8,Bullish trend alignment | Price confluence: 2 | Time confluence: 2 | BULLISH bias,587.6,623.05,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: NEUTRAL,2,NEUTRAL,DISAGREE,False,"Disagreement: A=CALL, B=HOLD",HOLD,0,601.78,587.6,623.05,637.23,658.5
2025-02-05T00:00:00.000Z,604.22,CALL,0.7,Bullish trend alignment | Price confluence: 2 | BULLISH bias,590.9,624.2,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: NEUTRAL,2,NEUTRAL,DISAGREE,False,"Disagreement: A=CALL, B=HOLD",HOLD,0,604.22,590.9,624.2,637.52,657.5
2025-02-06T00:00:00.000Z,606.32,CALL,0.8,Bullish trend alignment | Price confluence: 2 | Time confluence: 2 | BULLISH bias,592.94,626.39,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: NEUTRAL,2,NEUTRAL,DISAGREE,False,"Disagreement: A=CALL, B=HOLD",HOLD,0,606.32,592.94,626.39,639.77,659.84
2025-02-07T00:00:00.000Z,600.77,CALL,0.7,Bullish trend alignment | Price confluence: 2 | BULLISH bias,587.33,620.93,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: NEUTRAL,2,NEUTRAL,DISAGREE,False,"Disagreement: A=CALL, B=HOLD",HOLD,0,600.77,587.33,620.93,634.37,654.53
2025-02-10T00:00:00.000Z,604.85,CALL,0.7,Bullish trend alignment | Price confluence: 2 | BULLISH bias,591.53,624.83,HOLD,0.0,Elliott Wave 3 (impulse) | Trend: NEUTRAL,3,NEUTRAL,DISAGREE,False,"Disagreement: A=CALL, B=HOLD",HOLD,0,604.85,591.53,624.83,638.15,658.13
2025-02-11T00:00:00.000Z,605.31,CALL,0.8,Bullish trend alignment | Price confluence: 2 | Time confluence: 2 | BULLISH bias,592.17,625.02,HOLD,0.0,Elliott Wave 3 (impulse) | Trend: NEUTRAL,3,NEUTRAL,DISAGREE,False,"Disagreement: A=CALL, B=HOLD",HOLD,0,605.31,592.17,625.02,638.16,657.87
2025-02-12T00:00:00.000Z,603.36,CALL,0.7,Bullish trend alignment | Price confluence: 2 | BULLISH bias,589.86,623.61,HOLD,0.0,Elliott Wave 3 (impulse) | Trend: NEUTRAL,3,NEUTRAL,DISAGREE,False,"Disagreement: A=CALL, B=HOLD",HOLD,0,603.36,589.86,623.61,637.11,657.36
2025-02-13T00:00:00.000Z,609.73,CALL,0.8,Bullish trend alignment | Price confluence: 2 | Time confluence: 2 | BULLISH bias,595.83,630.58,HOLD,0.0,Elliott Wave 3 (impulse) | Trend: NEUTRAL,3,NEUTRAL,DISAGREE,False,"Disagreement: A=CALL, B=HOLD",HOLD,0,609.73,595.83,630.58,644.48,665.33
2025-02-14T00:00:00.000Z,609.7,CALL,0.7,Bullish trend alignment | Price confluence: 2 | BULLISH bias,597.44,628.09,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: NEUTRAL,2,NEUTRAL,DISAGREE,False,"Disagreement: A=CALL, B=HOLD",HOLD,0,609.7,597.44,628.09,640.35,658.74
2025-02-18T00:00:00.000Z,611.49,HOLD,0.0,Time confluence: 1 | BULLISH bias,611.49,611.49,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: NEUTRAL,2,NEUTRAL,BOTH_HOLD,False,Both systems hold,HOLD,0,611.49,611.49,611.49,611.49,611.49
2025-02-19T00:00:00.000Z,612.93,HOLD,0.0,BULLISH bias,612.93,612.93,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: NEUTRAL,1,NEUTRAL,BOTH_HOLD,False,Both systems hold,HOLD,0,612.93,612.93,612.93,612.93,612.93
2025-02-20T00:00:00.000Z,610.38,HOLD,0.0,Time confluence: 1 | BULLISH bias,610.38,610.38,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: NEUTRAL,2,NEUTRAL,BOTH_HOLD,False,Both systems hold,HOLD,0,610.38,610.38,610.38,610.38,610.38
2025-02-21T00:00:00.000Z,599.94,HOLD,0.0,BULLISH bias,599.94,599.94,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: NEUTRAL,2,NEUTRAL,BOTH_HOLD,False,Both systems hold,HOLD,0,599.94,599.94,599.94,599.94,599.94
2025-02-24T00:00:00.000Z,597.21,HOLD,0.0,BULLISH bias,597.21,597.21,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: NEUTRAL,2,NEUTRAL,BOTH_HOLD,False,Both systems hold,HOLD,0,597.21,597.21,597.21,597.21,597.21
2025-02-25T00:00:00.000Z,594.24,HOLD,0.0,Time confluence: 1 | BULLISH bias,594.24,594.24,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: NEUTRAL,2,NEUTRAL,BOTH_HOLD,False,Both systems hold,HOLD,0,594.24,594.24,594.24,594.24,594.24
2025-02-26T00:00:00.000Z,594.54,CALL,0.7,Bullish trend alignment | Price confluence: 2 | BULLISH bias,582.86,612.06,HOLD,0.0,Elliott Wave 3 (impulse) | Trend: NEUTRAL,3,NEUTRAL,DISAGREE,False,"Disagreement: A=CALL, B=HOLD",HOLD,0,594.54,582.86,612.06,623.74,641.26
2025-02-27T00:00:00.000Z,585.05,CALL,0.8,Bullish trend alignment | Price confluence: 2 | Time confluence: 2 | BULLISH bias,572.01,604.61,HOLD,0.0,Elliott Wave 3 (impulse) | Trend: NEUTRAL,3,NEUTRAL,DISAGREE,False,"Disagreement: A=CALL, B=HOLD",HOLD,0,585.05,572.01,604.61,617.65,637.21
2025-02-28T00:00:00.000Z,594.18,CALL,0.7,Bullish trend alignment | Price confluence: 2 | BULLISH bias,580.54,614.64,HOLD,0.0,Elliott Wave 3 (impulse) | Trend: NEUTRAL,3,NEUTRAL,DISAGREE,False,"Disagreement: A=CALL, B=HOLD",HOLD,0,594.18,580.54,614.64,628.28,648.74
2025-03-03T00:00:00.000Z,583.77,CALL,0.7,Bullish trend alignment | Price confluence: 2 | BULLISH bias,568.31,606.96,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: NEUTRAL,2,NEUTRAL,DISAGREE,False,"Disagreement: A=CALL, B=HOLD",HOLD,0,583.77,568.31,606.96,622.42,645.61
2025-03-04T00:00:00.000Z,576.86,PUT,0.7,Bearish SMA crossover | Price confluence: 2 | Time confluence: 2 | BEARISH bias,593.7,551.6,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: NEUTRAL,2,NEUTRAL,DISAGREE,False,"Disagreement: A=PUT, B=HOLD",HOLD,0,576.86,593.7,551.6,534.76,509.5
2025-03-05T00:00:00.000Z,583.06,PUT,0.7,Bearish trend alignment | Price confluence: 2 | BEARISH bias,600.62,556.72,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: NEUTRAL,2,NEUTRAL,DISAGREE,False,"Disagreement: A=PUT, B=HOLD",HOLD,0,583.06,600.62,556.72,539.16,512.82
2025-03-06T00:00:00.000Z,572.71,PUT,0.8,Bearish trend alignment | Price confluence: 2 | Time confluence: 2 | BEARISH bias,591.15,545.05,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: NEUTRAL,2,NEUTRAL,DISAGREE,False,"Disagreement: A=PUT, B=HOLD",HOLD,0,572.71,591.15,545.05,526.61,498.95
2025-03-07T00:00:00.000Z,575.92,HOLD,0.0,BEARISH bias,575.92,575.92,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: NEUTRAL,2,NEUTRAL,BOTH_HOLD,False,Both systems hold,HOLD,0,575.92,575.92,575.92,575.92,575.92
2025-03-10T00:00:00.000Z,560.58,HOLD,0.0,BEARISH bias,560.58,560.58,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: NEUTRAL,2,NEUTRAL,BOTH_HOLD,False,Both systems hold,HOLD,0,560.58,560.58,560.58,560.58,560.58
2025-03-11T00:00:00.000Z,555.92,HOLD,0.0,Time confluence: 1 | BEARISH bias,555.92,555.92,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: NEUTRAL,2,NEUTRAL,BOTH_HOLD,False,Both systems hold,HOLD,0,555.92,555.92,555.92,555.92,555.92
2025-03-12T00:00:00.000Z,558.87,HOLD,0.0,BEARISH bias,558.87,558.87,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: NEUTRAL,2,NEUTRAL,BOTH_HOLD,False,Both systems hold,HOLD,0,558.87,558.87,558.87,558.87,558.87
2025-03-13T00:00:00.000Z,551.42,HOLD,0.0,Time confluence: 1 | BEARISH bias,551.42,551.42,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: DOWN,2,DOWN,BOTH_HOLD,False,Both systems hold,HOLD,0,551.42,551.42,551.42,551.42,551.42
2025-03-14T00:00:00.000Z,562.81,HOLD,0.0,BEARISH bias,562.81,562.81,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: DOWN,1,DOWN,BOTH_HOLD,False,Both systems hold,HOLD,0,562.81,562.81,562.81,562.81,562.81
2025-03-17T00:00:00.000Z,567.15,HOLD,0.0,BEARISH bias,567.15,567.15,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: DOWN,1,DOWN,BOTH_HOLD,False,Both systems hold,HOLD,0,567.15,567.15,567.15,567.15,567.15
2025-03-18T00:00:00.000Z,561.02,HOLD,0.0,Time confluence: 1 | BEARISH bias,561.02,561.02,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: DOWN,1,DOWN,BOTH_HOLD,False,Both systems hold,HOLD,0,561.02,561.02,561.02,561.02,561.02
2025-03-19T00:00:00.000Z,567.13,HOLD,0.0,BEARISH bias,567.13,567.13,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: DOWN,1,DOWN,BOTH_HOLD,False,Both systems hold,HOLD,0,567.13,567.13,567.13,567.13,567.13
2025-03-20T00:00:00.000Z,565.49,HOLD,0.0,Time confluence: 1 | BEARISH bias,565.49,565.49,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: DOWN,1,DOWN,BOTH_HOLD,False,Both systems hold,HOLD,0,565.49,565.49,565.49,565.49,565.49
2025-03-21T00:00:00.000Z,563.98,HOLD,0.0,BEARISH bias,563.98,563.98,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: DOWN,1,DOWN,BOTH_HOLD,False,Both systems hold,HOLD,0,563.98,563.98,563.98,563.98,563.98
2025-03-24T00:00:00.000Z,574.08,HOLD,0.0,BEARISH bias,574.08,574.08,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: DOWN,1,DOWN,BOTH_HOLD,False,Both systems hold,HOLD,0,574.08,574.08,574.08,574.08,574.08
2025-03-25T00:00:00.000Z,575.46,HOLD,0.0,Time confluence: 1 | BEARISH bias,575.46,575.46,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: DOWN,1,DOWN,BOTH_HOLD,False,Both systems hold,HOLD,0,575.46,575.46,575.46,575.46,575.46
2025-03-26T00:00:00.000Z,568.59,HOLD,0.0,BEARISH bias,568.59,568.59,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: DOWN,1,DOWN,BOTH_HOLD,False,Both systems hold,HOLD,0,568.59,568.59,568.59,568.59,568.59
2025-03-27T00:00:00.000Z,567.08,HOLD,0.0,Time confluence: 1 | BEARISH bias,567.08,567.08,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: DOWN,1,DOWN,BOTH_HOLD,False,Both systems hold,HOLD,0,567.08,567.08,567.08,567.08,567.08
2025-03-28T00:00:00.000Z,555.66,HOLD,0.0,BEARISH bias,555.66,555.66,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: DOWN,1,DOWN,BOTH_HOLD,False,Both systems hold,HOLD,0,555.66,555.66,555.66,555.66,555.66
2025-03-31T00:00:00.000Z,559.39,HOLD,0.0,BEARISH bias,559.39,559.39,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: DOWN,1,DOWN,BOTH_HOLD,False,Both systems hold,HOLD,0,559.39,559.39,559.39,559.39,559.39
2025-04-01T00:00:00.000Z,560.97,HOLD,0.0,Time confluence: 1 | BEARISH bias,560.97,560.97,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: DOWN,1,DOWN,BOTH_HOLD,False,Both systems hold,HOLD,0,560.97,560.97,560.97,560.97,560.97
2025-04-02T00:00:00.000Z,564.52,HOLD,0.0,BEARISH bias,564.52,564.52,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: DOWN,1,DOWN,BOTH_HOLD,False,Both systems hold,HOLD,0,564.52,564.52,564.52,564.52,564.52
2025-04-03T00:00:00.000Z,536.7,HOLD,0.0,Time confluence: 1 | BEARISH bias,536.7,536.7,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: DOWN,1,DOWN,BOTH_HOLD,False,Both systems hold,HOLD,0,536.7,536.7,536.7,536.7,536.7
2025-04-04T00:00:00.000Z,505.28,HOLD,0.0,BEARISH bias,505.28,505.28,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: DOWN,1,DOWN,BOTH_HOLD,False,Both systems hold,HOLD,0,505.28,505.28,505.28,505.28,505.28
2025-04-07T00:00:00.000Z,504.38,HOLD,0.0,BEARISH bias,504.38,504.38,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: DOWN,1,DOWN,BOTH_HOLD,False,Both systems hold,HOLD,0,504.38,504.38,504.38,504.38,504.38
2025-04-08T00:00:00.000Z,496.48,HOLD,0.0,Time confluence: 1 | BEARISH bias,496.48,496.48,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: DOWN,1,DOWN,BOTH_HOLD,False,Both systems hold,HOLD,0,496.48,496.48,496.48,496.48,496.48
2025-04-09T00:00:00.000Z,548.62,HOLD,0.0,BEARISH bias,548.62,548.62,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: DOWN,5,DOWN,BOTH_HOLD,False,Both systems hold,HOLD,0,548.62,548.62,548.62,548.62,548.62
2025-04-10T00:00:00.000Z,524.58,HOLD,0.0,Time confluence: 1 | BEARISH bias,524.58,524.58,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: DOWN,5,DOWN,BOTH_HOLD,False,Both systems hold,HOLD,0,524.58,524.58,524.58,524.58,524.58
2025-04-11T00:00:00.000Z,533.94,HOLD,0.0,BEARISH bias,533.94,533.94,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: DOWN,5,DOWN,BOTH_HOLD,False,Both systems hold,HOLD,0,533.94,533.94,533.94,533.94,533.94
2025-04-14T00:00:00.000Z,539.12,HOLD,0.0,BEARISH bias,539.12,539.12,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: DOWN,1,DOWN,BOTH_HOLD,False,Both systems hold,HOLD,0,539.12,539.12,539.12,539.12,539.12
2025-04-15T00:00:00.000Z,537.61,HOLD,0.0,Time confluence: 1 | BEARISH bias,537.61,537.61,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: DOWN,1,DOWN,BOTH_HOLD,False,Both systems hold,HOLD,0,537.61,537.61,537.61,537.61,537.61
2025-04-16T00:00:00.000Z,525.66,HOLD,0.0,BEARISH bias,525.66,525.66,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: DOWN,1,DOWN,BOTH_HOLD,False,Both systems hold,HOLD,0,525.66,525.66,525.66,525.66,525.66
2025-04-17T00:00:00.000Z,526.41,HOLD,0.0,Time confluence: 1 | BEARISH bias,526.41,526.41,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: DOWN,1,DOWN,BOTH_HOLD,False,Both systems hold,HOLD,0,526.41,526.41,526.41,526.41,526.41
2025-04-21T00:00:00.000Z,513.88,HOLD,0.0,BEARISH bias,513.88,513.88,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: DOWN,5,DOWN,BOTH_HOLD,False,Both systems hold,HOLD,0,513.88,513.88,513.88,513.88,513.88
2025-04-22T00:00:00.000Z,527.25,HOLD,0.0,Time confluence: 1 | BEARISH bias,527.25,527.25,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: DOWN,5,DOWN,BOTH_HOLD,False,Both systems hold,HOLD,0,527.25,527.25,527.25,527.25,527.25
2025-04-23T00:00:00.000Z,535.42,HOLD,0.0,BEARISH bias,535.42,535.42,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: DOWN,5,DOWN,BOTH_HOLD,False,Both systems hold,HOLD,0,535.42,535.42,535.42,535.42,535.42
2025-04-24T00:00:00.000Z,546.69,HOLD,0.0,Time confluence: 1 | BEARISH bias,546.69,546.69,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: DOWN,5,DOWN,BOTH_HOLD,False,Both systems hold,HOLD,0,546.69,546.69,546.69,546.69,546.69
2025-04-25T00:00:00.000Z,550.64,HOLD,0.0,BEARISH bias,550.64,550.64,PUT,0.75,Wave 4 correction at Fib resistance | Downtrend continuation setup | Elliott Wave 4 (corrective) | Trend: DOWN,4,DOWN,DISAGREE,False,"Disagreement: A=HOLD, B=PUT",HOLD,0,550.64,604.39,486.14,532.01,378.64
2025-04-28T00:00:00.000Z,550.85,HOLD,0.0,BEARISH bias,550.85,550.85,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: DOWN,5,DOWN,BOTH_HOLD,False,Both systems hold,HOLD,0,550.85,550.85,550.85,550.85,550.85
2025-04-29T00:00:00.000Z,554.32,HOLD,0.0,Time confluence: 1 | BEARISH bias,554.32,554.32,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: DOWN,5,DOWN,BOTH_HOLD,False,Both systems hold,HOLD,0,554.32,554.32,554.32,554.32,554.32
2025-04-30T00:00:00.000Z,554.54,HOLD,0.0,BEARISH bias,554.54,554.54,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: DOWN,5,DOWN,BOTH_HOLD,False,Both systems hold,HOLD,0,554.54,554.54,554.54,554.54,554.54
2025-05-01T00:00:00.000Z,558.47,HOLD,0.0,Time confluence: 1 | BEARISH bias,558.47,558.47,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: DOWN,5,DOWN,BOTH_HOLD,False,Both systems hold,HOLD,0,558.47,558.47,558.47,558.47,558.47
2025-05-02T00:00:00.000Z,566.76,PUT,0.7,Bearish trend alignment | Price confluence: 2 | BEARISH bias,589.98,531.93,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: DOWN,5,DOWN,DISAGREE,False,"Disagreement: A=PUT, B=HOLD",HOLD,0,566.76,589.98,531.93,508.71,473.88
2025-05-05T00:00:00.000Z,563.51,PUT,0.7,Bearish trend alignment | Price confluence: 2 | BEARISH bias,585.95,529.85,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: DOWN,5,DOWN,DISAGREE,False,"Disagreement: A=PUT, B=HOLD",HOLD,0,563.51,585.95,529.85,507.41,473.75
2025-05-06T00:00:00.000Z,558.8,PUT,0.8,Bearish trend alignment | Price confluence: 2 | Time confluence: 2 | BEARISH bias,581.26,525.11,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: DOWN,5,DOWN,DISAGREE,False,"Disagreement: A=PUT, B=HOLD",HOLD,0,558.8,581.26,525.11,502.65,468.96
2025-05-07T00:00:00.000Z,561.15,CALL,0.7,Bullish SMA crossover | Price confluence: 2 | BULLISH bias,540.09,592.74,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: DOWN,5,DOWN,DISAGREE,False,"Disagreement: A=CALL, B=HOLD",HOLD,0,561.15,540.09,592.74,613.8,645.39
2025-05-08T00:00:00.000Z,565.06,CALL,0.8,Bullish trend alignment | Price confluence: 2 | Time confluence: 2 | BULLISH bias,543.72,597.07,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: DOWN,5,DOWN,DISAGREE,False,"Disagreement: A=CALL, B=HOLD",HOLD,0,565.06,543.72,597.07,618.41,650.42
2025-05-09T00:00:00.000Z,564.34,CALL,0.7,Bullish trend alignment | Price confluence: 2 | BULLISH bias,544.9,593.5,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: DOWN,5,DOWN,DISAGREE,False,"Disagreement: A=CALL, B=HOLD",HOLD,0,564.34,544.9,593.5,612.94,642.1
2025-05-12T00:00:00.000Z,582.99,CALL,0.7,Bullish trend alignment | Price confluence: 2 | BULLISH bias,563.09,612.84,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: NEUTRAL,5,NEUTRAL,DISAGREE,False,"Disagreement: A=CALL, B=HOLD",HOLD,0,582.99,563.09,612.84,632.74,662.59
2025-05-13T00:00:00.000Z,586.84,HOLD,0.0,Time confluence: 1 | BULLISH bias,586.84,586.84,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: NEUTRAL,5,NEUTRAL,BOTH_HOLD,False,Both systems hold,HOLD,0,586.84,586.84,586.84,586.84,586.84
2025-05-14T00:00:00.000Z,587.59,HOLD,0.0,BULLISH bias,587.59,587.59,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: NEUTRAL,5,NEUTRAL,BOTH_HOLD,False,Both systems hold,HOLD,0,587.59,587.59,587.59,587.59,587.59
2025-05-15T00:00:00.000Z,590.46,HOLD,0.0,Time confluence: 1 | BULLISH bias,590.46,590.46,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: NEUTRAL,5,NEUTRAL,BOTH_HOLD,False,Both systems hold,HOLD,0,590.46,590.46,590.46,590.46,590.46
2025-05-16T00:00:00.000Z,594.2,HOLD,0.0,BULLISH bias,594.2,594.2,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,594.2,594.2,594.2,594.2,594.2
2025-05-19T00:00:00.000Z,594.85,HOLD,0.0,BULLISH bias,594.85,594.85,HOLD,0.0,Elliott Wave 4 (corrective) | Trend: UP,4,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,594.85,594.85,594.85,594.85,594.85
2025-05-20T00:00:00.000Z,592.85,HOLD,0.0,Time confluence: 1 | BULLISH bias,592.85,592.85,HOLD,0.0,Elliott Wave 4 (corrective) | Trend: UP,4,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,592.85,592.85,592.85,592.85,592.85
2025-05-21T00:00:00.000Z,582.86,HOLD,0.0,BULLISH bias,582.86,582.86,HOLD,0.0,Elliott Wave 4 (corrective) | Trend: UP,4,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,582.86,582.86,582.86,582.86,582.86
2025-05-22T00:00:00.000Z,583.09,HOLD,0.0,Time confluence: 1 | BULLISH bias,583.09,583.09,HOLD,0.0,Elliott Wave 4 (corrective) | Trend: UP,4,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,583.09,583.09,583.09,583.09,583.09
2025-05-23T00:00:00.000Z,579.11,HOLD,0.0,BULLISH bias,579.11,579.11,HOLD,0.0,Elliott Wave 4 (corrective) | Trend: UP,4,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,579.11,579.11,579.11,579.11,579.11
2025-05-27T00:00:00.000Z,591.15,HOLD,0.0,Time confluence: 1 | BULLISH bias,591.15,591.15,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,591.15,591.15,591.15,591.15,591.15
2025-05-28T00:00:00.000Z,587.73,HOLD,0.0,BULLISH bias,587.73,587.73,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,587.73,587.73,587.73,587.73,587.73
2025-05-29T00:00:00.000Z,590.05,HOLD,0.0,Time confluence: 1 | BULLISH bias,590.05,590.05,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,590.05,590.05,590.05,590.05,590.05
2025-05-30T00:00:00.000Z,589.39,HOLD,0.0,BULLISH bias,589.39,589.39,HOLD,0.0,Elliott Wave 4 (corrective) | Trend: UP,4,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,589.39,589.39,589.39,589.39,589.39
2025-06-02T00:00:00.000Z,592.71,HOLD,0.0,BULLISH bias,592.71,592.71,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,592.71,592.71,592.71,592.71,592.71
2025-06-03T00:00:00.000Z,596.09,HOLD,0.0,Time confluence: 1 | BULLISH bias,596.09,596.09,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,596.09,596.09,596.09,596.09,596.09
2025-06-04T00:00:00.000Z,595.93,HOLD,0.0,BULLISH bias,595.93,595.93,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,595.93,595.93,595.93,595.93,595.93
